Date,LowIBOV,LowDJI,Low,ICB,CarWash
2014-01-02,50246.0,16416.490234,2.3773,17864.778821094966,0
2014-01-03,50269.0,16439.300781,2.368,17955.368156034674,0
2014-01-06,50451.0,16405.519531,2.3707,18083.07780739222,0
2014-01-07,50429.0,16429.019531,2.355,17900.462442176442,0
2014-01-08,50424.0,16416.689453,2.3677,17923.277968217993,0
2014-01-09,49259.0,16378.610352000002,2.3887,17857.562264795957,0
2014-01-10,49267.0,16379.019531,2.3565,17849.191014323107,0
2014-01-13,49309.0,16240.599609,2.3382,17802.424049491827,0
2014-01-14,49263.0,16260.830078,2.3477,17802.475745162144,0
2014-01-15,49715.0,16376.780272999998,2.3397,17745.446002000568,0
2014-01-16,49628.0,16375.55957,2.3439,17798.592223091247,0
2014-01-17,49174.0,16378.799805,2.3392,17715.945926038836,0
2014-01-21,48440.0,16316.25,2.3408,17565.39220383725,0
2014-01-22,48543.0,16332.980469,2.3538,17469.847438217923,0
2014-01-23,48321.0,16140.580078,2.3678,17651.615026690142,0
2014-01-24,47494.0,15879.110352000002,2.3938,17694.225653507558,0
2014-01-27,47493.0,15783.549805,2.3905,17782.503469303378,0
2014-01-28,47750.0,15840.839844,2.4035,17807.29913688217,0
2014-01-29,47154.0,15708.980469,2.4223,18025.75826162865,0
2014-01-30,47115.0,15733.269531,2.4075,18122.824805094857,0
2014-01-31,46814.0,15617.549805,2.3909,18318.702400221686,0
2014-02-03,46109.0,15356.169922,2.4,18599.19593321766,0
2014-02-04,46146.0,15356.620116999999,2.4047,18715.977755823355,0
2014-02-05,46224.0,15340.69043,2.3925,18863.81323197684,0
2014-02-06,46632.0,15443.0,2.3774,18743.82525190051,0
2014-02-07,47557.0,15625.530272999998,2.3695,18801.383946726586,0
2014-02-10,47465.0,15733.69043,2.3808,18848.49219454783,0
2014-02-11,47589.0,15803.400391,2.3955,18890.221591348138,0
2014-02-12,48044.0,15928.75,2.3973,19083.151931085446,0
2014-02-13,47129.0,15863.25,2.3926,19171.24707571662,0
2014-02-14,47756.0,15985.389647999998,2.3788,19095.978379281587,0
2014-02-18,46600.0,16107.040038999998,2.3835,19587.701902810808,0
2014-02-19,46134.0,16031.660156,2.3845,20004.27697040205,0
2014-02-20,46634.0,16006.589844,2.3628,19914.224174810206,0
2014-02-21,47075.0,16093.799805,2.3417,19847.52306440669,0
2014-02-24,46991.0,16102.269531,2.327,20200.526086145626,0
2014-02-25,46614.0,16147.25,2.3277,20239.58931617844,0
2014-02-26,46403.0,16155.860352000002,2.3336,20247.915164551458,0
2014-02-27,46622.0,16159.80957,2.3178,20070.05495248714,0
2014-02-28,47043.0,16226.089844,2.3181,20125.37458086829,0
2014-03-05,46473.0,16343.959961000002,2.3138,20570.507076181926,0
2014-03-06,46502.0,16360.55957,2.2996,20731.642347778718,0
2014-03-07,46086.0,16398.859375,2.3217,20867.89830773064,0
2014-03-10,45204.0,16334.200195,2.3265,20915.33039729292,0
2014-03-11,45401.0,16325.169922,2.3376,20825.905945300765,0
2014-03-12,45508.0,16260.030272999998,2.3525,20519.249789533707,0
2014-03-13,45250.0,16084.099609,2.3371,20825.905945300765,0
2014-03-14,44905.0,16046.990234,2.3455,20519.249789533707,0
2014-03-17,44969.0,16066.370116999999,2.3425,20475.28629542562,1
2014-03-18,45075.0,16245.929688,2.3327,20629.051578763443,0
2014-03-19,45910.0,16126.290038999998,2.3249,20384.7999591359,0
2014-03-20,46151.0,16160.330078,2.3207,19981.795739039208,1
2014-03-21,46721.0,16290.790038999998,2.3156,19862.441906019474,0
2014-03-24,47382.0,16215.55957,2.3135,20083.282255375394,0
2014-03-25,47950.0,16279.200195,2.2986,19986.84683302631,0
2014-03-26,47963.0,16268.990234,2.2923,20082.83041794809,0
2014-03-27,47962.0,16191.790038999998,2.2574,19874.108595712296,0
2014-03-28,49606.0,16267.769531,2.2484,19904.9192674802,0
2014-03-31,49770.0,16324.219727000002,2.2491,19841.98570409448,0
2014-04-01,49774.0,16457.599609,2.2519,19991.164010393637,0
2014-04-02,50201.0,16506.599609,2.2595,19863.324392712486,0
2014-04-03,51059.0,16527.599609,2.2681,19954.585199809135,0
2014-04-04,51034.0,16392.769531,2.2348,20151.999769087215,0
2014-04-07,51115.0,16244.009766,2.2119,20300.54525190608,0
2014-04-08,51377.0,16180.280272999998,2.1927,20244.00917052482,0
2014-04-09,50653.0,16256.370116999999,2.1856,20175.888100589684,0
2014-04-10,50732.0,16153.339844,2.1816,20230.638175112446,0
2014-04-11,50518.0,16015.320313,2.1976,20123.06973008259,1
2014-04-14,51361.0,16028.290038999998,2.2063,20224.27457526646,0
2014-04-15,49890.0,16063.200195,2.212,20162.600180414534,0
2014-04-16,50469.0,16266.230469,2.2238,20096.291007144428,0
2014-04-17,50886.0,16368.139647999998,2.2324,20268.865309291454,0
2014-04-22,51682.0,16449.380859,2.2345,20321.588357256383,0
2014-04-23,51400.0,16477.279297,2.2208,20170.83078686009,0
2014-04-24,51238.0,16452.300781,2.2121,20281.621011557887,0
2014-04-25,51019.0,16333.780272999998,2.2118,20194.433439297485,0
2014-04-28,50777.0,16312.660156,2.2203,20076.199619044284,0
2014-04-29,51386.0,16451.179688,2.2054,20207.05195542781,0
2014-04-30,51251.0,16510.869141,2.227,19998.977086887673,0
2014-05-02,51628.0,16488.310547,2.2128,20051.77262436241,0
2014-05-05,52931.0,16377.089844,2.2199,20310.365719397363,0
2014-05-06,53094.0,16399.990234,2.2212,20219.43380041867,0
2014-05-07,53499.0,16357.349609,2.214,20146.300281435386,0
2014-05-08,53222.0,16502.009766,2.2002,20027.399553023803,0
2014-05-09,53057.0,16498.710938,2.2095,19889.20169358958,0
2014-05-12,53103.0,16584.820313,2.209,19874.08478868798,0
2014-05-13,53731.0,16695.919922,2.2043,19821.174140105308,0
2014-05-14,53867.0,16595.0,2.2013,19760.220470003256,0
2014-05-15,53565.0,16397.460938,2.2017,19954.40781031861,0
2014-05-16,53709.0,16414.320313,2.2069,19681.993069589877,0
2014-05-19,53267.0,16442.119141,2.2023,19577.67340205753,0
2014-05-20,52313.0,16341.299805,2.2065,19573.078370097595,0
2014-05-21,52203.0,16376.169922,2.2055,19447.735342557837,0
2014-05-22,52133.0,16489.609375,2.1998,19488.926892063413,0
2014-05-23,52403.0,16544.490234,2.2119,19539.14377133573,0
2014-05-27,52079.0,16607.419922,2.2222,19591.29884879958,0
2014-05-28,52009.0,16620.220703,2.2309,19675.878437856292,0
2014-05-29,52031.0,16620.429688,2.2161,19777.677907443518,0
2014-05-30,51239.0,16648.849609,2.2219,19769.805316230893,0
2014-06-02,51239.0,16682.070313,2.2409,19771.32825125104,0
2014-06-03,51377.0,16690.009766,2.2565,19723.353931916175,0
2014-06-04,51609.0,16673.650391,2.268,19797.07093338788,0
2014-06-05,51470.0,16709.949219,2.2581,19732.914131412683,0
2014-06-06,51562.0,16839.640625,2.239,19740.96157909277,0
2014-06-09,53091.0,16912.919922,2.2228,19499.582010291237,0
2014-06-10,53960.0,16897.439453,2.222,19446.61499993669,0
2014-06-11,54677.0,16821.849609,2.2218,19543.400396883117,1
2014-06-13,54649.0,16718.599609,2.2229,19579.7018956594,0
2014-06-16,54475.0,16722.859375,2.2238,19572.88653615947,0
2014-06-17,54150.0,16732.910156,2.2296,19620.429733355297,0
2014-06-18,54046.0,16755.289063,2.227,19529.50377408864,0
2014-06-20,54540.0,16920.619141,2.223,19581.074950864822,0
2014-06-23,54097.0,16896.089844,2.2158,19604.19443864631,0
2014-06-24,54094.0,16805.230469,2.214,19545.73876582393,0
2014-06-25,53363.0,16799.410156,2.1993,19546.40075551932,0
2014-06-26,53331.0,16746.089844,2.1925,19513.911119463428,0
2014-06-27,52919.0,16773.839844,2.1869,19343.5786420236,0
2014-06-30,52709.0,16801.939453,2.194,19300.786943247487,0
2014-07-01,52887.0,16828.529297,2.199,19122.167940864336,1
2014-07-02,52735.0,16949.710938,2.2008,19173.229787617514,0
2014-07-03,52760.0,16979.0,2.2097,19115.220273723702,0
2014-07-07,53376.0,16992.449219,2.2089,18969.764941058245,0
2014-07-08,53459.0,16874.789063,2.2075,18918.25375235599,0
2014-07-10,53643.0,16805.380859,2.209,18985.44967255539,0
2014-07-11,54320.0,16860.300781,2.2178,18722.404847984148,0
2014-07-14,54786.0,16950.929688,2.2098,18797.297736370103,0
2014-07-15,55629.0,17006.390625,2.2092,18728.123083692935,0
2014-07-16,55573.0,17061.910156,2.2123,18705.00486754653,0
2014-07-17,55237.0,16966.189453,2.2222,18710.05805338668,0
2014-07-18,55639.0,16977.519531,2.224,18704.897451711644,0
2014-07-21,56864.0,16974.339844,2.218,18694.901081092736,0
2014-07-22,57500.0,17040.130859,2.2062,18481.880442869162,0
2014-07-23,57142.0,17058.050781,2.2117,18944.827974794425,0
2014-07-24,57357.0,17061.070313,2.2128,18689.815790371445,0
2014-07-25,57648.0,16915.650391,2.2185,18758.231107904805,0
2014-07-28,57415.0,16877.720703,2.2215,18833.402110175084,0
2014-07-29,57083.0,16912.109375,2.2222,18847.82077998091,0
2014-07-30,56706.0,16817.160156,2.2302,18992.491561408555,0
2014-07-31,55502.0,16563.300781,2.2462,19269.817604546228,0
2014-08-01,55267.0,16437.070313,2.2502,19240.935410512677,0
2014-08-04,55586.0,16447.199219,2.2475,19256.903902999547,0
2014-08-05,56064.0,16369.549805,2.257,19284.572280846438,0
2014-08-06,55696.0,16372.320313,2.2689,19327.230658876862,0
2014-08-07,55986.0,16333.780272999998,2.2704,19300.421608852106,0
2014-08-08,55319.0,16364.219727000002,2.2803,19164.39619289705,0
2014-08-11,55578.0,16557.269531,2.2656,19228.701116937755,0
2014-08-12,56312.0,16518.060547,2.2717,19269.737607304447,0
2014-08-13,55239.0,16567.539063,2.2612,19336.759101248997,0
2014-08-14,55437.0,16651.669922,2.264,19452.76289792457,0
2014-08-15,55783.0,16575.419922,2.2565,19599.602194638814,0
2014-08-18,56968.0,16664.449219,2.2496,19727.332494529477,0
2014-08-19,57371.0,16839.060547,2.2465,19750.791321634737,0
2014-08-20,58320.0,16896.550781,2.2468,19702.891009653973,0
2014-08-21,58558.0,16983.880859,2.2517,19698.640237509513,0
2014-08-22,58164.0,16984.519531,2.2662,19712.957498924436,1
2014-08-25,58408.0,17011.810547,2.275,19764.54441342445,0
2014-08-26,59522.0,17079.570313,2.2607,19934.91226208717,0
2014-08-27,59822.0,17090.609375,2.242,19961.58040907463,0
2014-08-28,60189.0,17018.330078,2.2368,19913.88941911891,0
2014-08-29,60273.0,17035.380859,2.2331,19996.998343417592,0
2014-09-02,60931.0,17009.070313,2.238,20162.142637701145,0
2014-09-03,61199.0,17060.210938,2.2257,19886.4803485935,0
2014-09-04,60739.0,17030.119141,2.2253,19880.947129431657,0
2014-09-05,60244.0,17009.619141,2.231,19820.264975710856,0
2014-09-08,59191.0,17079.169922,2.2398,19754.765199276728,0
2014-09-09,58306.0,16993.289063,2.2683,19900.40485198228,0
2014-09-10,57450.0,16974.570313,2.284,19716.748762603012,0
2014-09-11,58112.0,16983.880859,2.2817,19734.76229877731,0
2014-09-12,56666.0,16937.669922,2.2976,19836.108559904427,0
2014-09-15,56852.0,16951.380859,2.3285,19771.50655217559,0
2014-09-16,57946.0,16985.550781,2.3164,19728.749696184368,0
2014-09-17,59096.0,17089.009766,2.3238,19784.798879996342,0
2014-09-18,58118.0,17163.730469,2.3526,19794.25911567233,0
2014-09-19,57514.0,17257.460938,2.3513,19734.888607872912,0
2014-09-22,55974.0,17159.359375,2.3631,19741.419637674877,0
2014-09-23,56086.0,17055.869141,2.3876,19821.13957760108,0
2014-09-24,55934.0,17033.929688,2.3809,20031.089002573008,0
2014-09-25,55876.0,16945.800781,2.3828,20007.91712185661,0
2014-09-26,55946.0,16948.109375,2.4088,20060.474293485946,0
2014-09-29,54124.0,16934.429688,2.4202,20304.14792529311,0
2014-09-30,53536.0,17017.109375,2.4436,20263.033393009566,0
2014-10-01,52647.0,16776.130859,2.4398,20482.255415931613,0
2014-10-02,52481.0,16674.039063,2.4695,20702.61434502579,0
2014-10-03,53368.0,16802.199219,2.4559,20639.8350523577,0
2014-10-06,54542.0,16930.380859,2.3712,20893.502927301775,0
2014-10-07,57124.0,16715.789063,2.3856,20744.909141439202,0
2014-10-08,56199.0,16663.259766,2.3719,20676.899249058715,0
2014-10-09,57077.0,16649.039063,2.3558,21019.336839168893,0
2014-10-10,55311.0,16543.910156,2.3986,21004.61942000672,0
2014-10-13,55312.0,16310.469727000002,2.3792,21112.667011175858,0
2014-10-14,57258.0,16273.639647999998,2.3904,21515.060829282185,0
2014-10-15,54919.0,15855.120116999999,2.3983,21438.76900920051,0
2014-10-16,54132.0,15935.219727000002,2.4558,21663.78410314007,0
2014-10-17,54298.0,16118.389647999998,2.4229,21566.517057389257,0
2014-10-20,54300.0,16260.540038999998,2.4359,21426.69830184837,0
2014-10-21,51922.0,16405.769531,2.4623,21455.412808268065,0
2014-10-22,52064.0,16459.849609,2.4662,21589.372243683607,0
2014-10-23,50654.0,16468.070313,2.4873,21853.11656021716,0
2014-10-24,50596.0,16649.720703,2.4475,21774.283987455772,0
2014-10-27,48722.0,16729.830078,2.4741,21774.670842946114,0
2014-10-28,50503.0,16825.189453,2.4598,21901.70865445948,0
2014-10-29,51049.0,16895.380859,2.4238,22156.044343721005,0
2014-10-30,51049.0,16920.759766,2.393,21943.25866530689,0
2014-10-31,52335.0,17208.779297,2.3979,22120.141738938117,0
2014-11-03,53054.0,17339.849609,2.4535,22022.8814638441,0
2014-11-04,53432.0,17278.359375,2.4922,22073.00945482852,0
2014-11-05,53589.0,17385.759766,2.4971,22166.540713132865,0
2014-11-06,52418.0,17440.349609,2.5039,22508.304475826608,0
2014-11-07,52197.0,17493.369141,2.5495,22484.25475104802,0
2014-11-10,52716.0,17547.509766,2.5314,22354.384724316984,0
2014-11-11,52003.0,17584.939453,2.553,22541.40498002026,0
2014-11-12,52187.0,17536.169922,2.5351,22571.475236819137,0
2014-11-13,51846.0,17583.880859,2.5606,22762.646447308056,0
2014-11-14,50886.0,17613.199219,2.5933,22777.416069984105,1
2014-11-17,51047.0,17606.810547,2.5806,22831.216604499372,0
2014-11-18,51067.0,17642.029297,2.582,22905.230955195268,0
2014-11-19,52031.0,17624.5,2.5647,23015.3626309397,0
2014-11-21,53403.0,17721.019531,2.5082,22721.075236162334,0
2014-11-24,55292.0,17793.189453,2.501,22673.231865832353,0
2014-11-25,55204.0,17790.890625,2.5177,22766.595533602544,0
2014-11-26,54977.0,17791.160156,2.4949,22663.503341709944,0
2014-11-28,54664.0,17807.779297,2.5309,22747.221795992984,0
2014-12-01,52157.0,17726.550781,2.5441,22738.840780793118,0
2014-12-02,51471.0,17778.849609,2.5568,22570.386131303556,0
2014-12-03,51610.0,17855.589844,2.5495,22342.24897720194,0
2014-12-04,51074.0,17814.810547,2.5522,22299.29528844011,0
2014-12-05,51163.0,17903.050781,2.5728,22347.068175333854,0
2014-12-08,50015.0,17804.279297,2.5884,22293.588011421427,0
2014-12-09,49395.0,17629.570313,2.5842,22378.733243265648,0
2014-12-10,49297.0,17508.099609,2.5868,22239.588439398056,0
2014-12-11,48808.0,17534.300781,2.6115,22299.720698350662,0
2014-12-12,47973.0,17280.830078,2.6454,22318.68170170226,0
2014-12-15,46410.0,17115.279297,2.6498,22400.934201718777,0
2014-12-16,45853.0,17067.589844,2.6827,22407.05048076585,0
2014-12-17,47008.0,17069.160156,2.6664,22215.342536672273,0
2014-12-18,48296.0,17367.849609,2.6442,22152.15347959224,0
2014-12-19,48435.0,17746.550781,2.6398,22175.76092728607,0
2014-12-22,49105.0,17812.25,2.644,22018.598806493483,0
2014-12-23,49815.0,17970.160156,2.6526,22221.245497294592,0
2014-12-26,49914.0,18038.300781,2.6685,22131.267895444715,0
2014-12-29,50008.0,18021.570313,2.6673,22298.579427556964,0
2014-12-30,49993.0,17959.699219,2.6406,22171.761617246077,0
2015-01-02,48345.0,17731.300781,2.658,22003.714045319928,0
2015-01-05,47264.0,17475.929688,2.6936,22329.609753606506,0
2015-01-06,47338.0,17262.369141,2.6916,22369.624816776373,0
2015-01-07,48006.0,17374.779297,2.6737,22237.524825444107,0
2015-01-08,49017.0,17591.970703,2.6617,22259.735392352562,0
2015-01-09,48501.0,17686.089844,2.6263,22355.87436255599,0
2015-01-12,47956.0,17571.580078,2.6301,22501.080915903756,0
2015-01-13,48042.0,17498.230469,2.6273,22357.673977824776,0
2015-01-14,47372.0,17264.900391,2.6025,22279.62564415654,1
2015-01-15,47648.0,17298.039063,2.5953,22234.0115083373,0
2015-01-16,48028.0,17243.550781,2.6145,22196.213481799718,0
2015-01-20,47619.0,17346.730469,2.6078,21848.78704565621,0
2015-01-21,47888.0,17396.039063,2.5853,21703.07008779405,0
2015-01-22,49227.0,17482.539063,2.5499,21525.562175620915,0
2015-01-23,48496.0,17667.529297,2.5713,21612.32695650778,0
2015-01-26,48004.0,17567.599609,2.5787,21572.34319335897,0
2015-01-27,47352.0,17288.310547,2.5648,21712.781256405113,0
2015-01-28,47550.0,17189.0,2.5665,21710.401331745423,0
2015-01-29,47007.0,17136.300781,2.5764,21665.307484675446,0
2015-01-30,46484.0,17156.820313,2.6037,21959.003473158686,0
2015-02-02,46760.0,17037.759766,2.666,22007.949816861503,0
2015-02-03,47664.0,17369.970703,2.6875,22015.444230437974,0
2015-02-04,48214.0,17603.210938,2.6917,22260.930810611208,0
2015-02-05,49020.0,17677.259766,2.7223,22187.943304345958,1
2015-02-06,48209.0,17764.400391,2.743,22350.817640549012,0
2015-02-09,48416.0,17685.320313,2.7652,22364.546884106272,0
2015-02-10,48510.0,17729.240234,2.769,22255.563224014673,0
2015-02-11,47841.0,17759.650391,2.8343,22335.37143467637,0
2015-02-12,48240.0,17862.140625,2.8154,22322.27142379102,0
2015-02-13,49476.0,17961.759766,2.816,22369.23636968789,0
2015-02-18,50639.0,17982.199219,2.8284,22274.96562988483,0
2015-02-19,50870.0,17924.599609,2.8377,22294.46457170635,0
2015-02-20,50711.0,17878.369141,2.8546,22397.101095089118,0
2015-02-23,50861.0,18054.839844,2.861,22184.31031428843,0
2015-02-24,51049.0,18098.730469,2.8262,22263.81517825791,0
2015-02-25,51051.0,18182.759766,2.8329,22133.191346200343,0
2015-02-26,51181.0,18157.070313,2.841,22111.776827562087,0
2015-02-27,51474.0,18132.380859,2.839,22075.161442390818,0
2015-03-02,50775.0,18122.589844,2.8385,22010.101780859728,0
2015-03-03,50995.0,18136.880859,2.8914,21856.98851478306,0
2015-03-04,50399.0,18029.5,2.9314,22237.344523588214,0
2015-03-05,50114.0,18087.650391,2.9781,22248.56089076321,0
2015-03-06,49779.0,17825.150391,2.9837,22410.654254052144,0
2015-03-09,48952.0,17856.560547,3.0585,22617.774047348852,0
2015-03-10,48293.0,17662.939453,3.0886,22427.190981455602,0
2015-03-11,48309.0,17627.0,3.0826,22377.14887279217,0
2015-03-12,48684.0,17620.490234,3.0765,22505.322180849525,0
2015-03-13,47905.0,17629.890625,3.1657,22642.858160906748,0
2015-03-16,48394.0,17751.240234,3.2061,22778.071965021787,1
2015-03-17,48841.0,17785.789063,3.2247,22786.557345103967,0
2015-03-18,49788.0,17697.519531,3.1897,22728.007619150438,0
2015-03-19,50791.0,17934.240234,3.2081,23260.81473920142,0
2015-03-20,50964.0,17961.130859,3.2022,23037.789327066617,0
2015-03-23,51516.0,18116.039063,3.1292,22787.14528502599,0
2015-03-24,51006.0,18010.439453,3.0918,22593.704482630947,0
2015-03-25,51507.0,17718.539063,3.1162,22762.64767551576,0
2015-03-26,50528.0,17579.269531,3.172,22833.026068070852,0
2015-03-27,49909.0,17630.490234,3.1796,22838.118752612678,1
2015-03-30,50100.0,17727.480469,3.2079,22684.20955641242,0
2015-03-31,50612.0,17773.019531,3.1657,22652.53694192931,0
2015-04-01,51186.0,17585.009766,3.1322,22680.275030397617,0
2015-04-02,52322.0,17673.490234,3.1181,22801.138006960347,0
2015-04-06,53122.0,17646.800781,3.081,23024.432592588466,0
2015-04-07,53436.0,17871.210938,3.1103,22962.688541119645,0
2015-04-08,53508.0,17822.230469,3.0463,22926.04244570954,0
2015-04-09,53292.0,17823.099609,3.0227,22683.767971349753,0
2015-04-10,53556.0,17945.550781,3.0587,22632.439174608877,1
2015-04-13,54004.0,17974.810547,3.0745,22601.82790136928,0
2015-04-14,53773.0,17905.480469,3.0559,22476.739770824828,0
2015-04-15,54037.0,18045.710938,3.0246,22462.884660739535,1
2015-04-16,54316.0,18063.859375,2.9988,22506.9829877096,0
2015-04-17,53896.0,17748.529297,3.0043,22731.23390046747,0
2015-04-20,53510.0,17841.179688,3.0218,22665.12032715685,0
2015-04-22,53762.0,17887.759766,2.9976,22644.571649633017,0
2015-04-23,54064.0,17966.769531,2.9696,22389.722484839203,0
2015-04-24,55687.0,18009.080078,2.9501,22227.40131781698,0
2015-04-27,55515.0,18024.660156,2.8993,21967.997312051168,0
2015-04-28,54973.0,17917.359375,2.8816,21922.501379512,0
2015-04-29,55067.0,17953.689453,2.9145,21855.398559890607,0
2015-04-30,55080.0,17774.890625,2.9489,21914.19068179572,0
2015-05-04,56230.0,18026.019531,3.0122,22038.90968508248,0
2015-05-05,57096.0,17905.710938,3.0426,21949.47842123804,0
2015-05-06,56820.0,17733.119141,3.0228,21903.630136729927,0
2015-05-07,56507.0,17796.939453,3.0155,21923.176752777134,0
2015-05-08,56595.0,17933.640625,2.9733,21945.33916658451,0
2015-05-11,57013.0,18089.109375,2.9759,22015.218269172245,0
2015-05-12,56753.0,17924.800781,3.013,21933.067960118304,0
2015-05-13,56199.0,18039.199219,2.9826,21965.50885200882,0
2015-05-14,56105.0,18062.490234,2.9893,21951.331823407865,0
2015-05-15,56422.0,18215.070313,2.9714,21938.838342960047,0
2015-05-18,55926.0,18244.259766,2.9945,22236.623734767913,0
2015-05-19,55027.0,18261.349609,3.0028,22129.888867870348,0
2015-05-20,54820.0,18272.560547,2.9981,22042.137237827184,0
2015-05-21,54526.0,18249.900391,2.9972,21800.9470328416,1
2015-05-22,54038.0,18217.140625,3.0334,21839.07243709391,0
2015-05-26,53548.0,17990.019531,3.0916,21764.78837908798,0
2015-05-27,53136.0,18045.080078,3.1388,21629.294944359157,0
2015-05-28,53363.0,18066.400391,3.1399,21795.181621557615,0
2015-05-29,52760.0,17967.740234,3.1408,21813.716444889298,0
2015-06-01,52666.0,17982.060547,3.1592,21953.944608541195,0
2015-06-02,53035.0,17925.330078,3.1253,21993.325997855463,0
2015-06-03,53462.0,18010.419922,3.1024,22117.215841281457,0
2015-06-05,52808.0,17822.900391,3.1075,22128.86804558308,0
2015-06-08,52810.0,17760.609375,3.1059,22229.209691416494,0
2015-06-09,52688.0,17714.970703,3.0884,22216.572614083798,0
2015-06-10,52817.0,17765.380859,3.0625,22091.597795759742,0
2015-06-11,53444.0,18001.269531,3.0886,21929.272814986252,0
2015-06-12,53033.0,17857.070313,3.09,21821.269056356436,0
2015-06-15,52548.0,17698.419922,3.092,21696.30382520057,0
2015-06-16,53107.0,17774.119141,3.0841,21722.88141265907,0
2015-06-17,52965.0,17839.650391,3.0501,21618.57873270647,0
2015-06-18,53214.0,17944.609375,3.0304,21766.840486387802,0
2015-06-19,53479.0,18010.580078,3.0548,21741.00389815869,1
2015-06-22,53655.0,18027.630859,3.0674,21852.049541098782,0
2015-06-23,53772.0,18108.099609,3.0754,21749.849068871816,0
2015-06-24,53628.0,17966.070313,3.0629,21816.594239732694,0
2015-06-25,52879.0,17890.359375,3.0808,21837.08368993877,0
2015-06-26,53151.0,17892.029297,3.1176,21942.023230822684,0
2015-06-29,52647.0,17590.550781,3.105,21811.81207662675,0
2015-06-30,52813.0,17576.5,3.0864,21766.273803611828,0
2015-07-01,52603.0,17638.119141,3.0972,21762.773434848303,0
2015-07-02,52758.0,17687.519531,3.0939,21679.96922232931,1
2015-07-06,51683.0,17564.359375,3.1297,21548.52770175885,0
2015-07-07,51130.0,17465.679688,3.1353,21577.945266349772,0
