Date,LowIBOV,LowDJI,Low,ICB,CarWash
2015-07-08,51574.0,17496.220703,3.1802,21665.51596024817,0
2015-07-10,51782.0,17561.119141,3.1578,21729.424942821934,0
2015-07-13,52591.0,17787.269531,3.1289,21770.422844815846,0
2015-07-14,52653.0,17956.169922,3.1134,21891.430456955914,0
2015-07-15,52790.0,18010.150391,3.1287,21559.025631911587,0
2015-07-16,52714.0,18065.330078,3.1277,21633.366276834946,0
2015-07-17,52221.0,18032.060547,3.1513,21595.471669482456,0
2015-07-20,51525.0,18064.5,3.1865,21490.729068535653,0
2015-07-21,51244.0,17868.339844,3.1635,21291.620440797287,0
2015-07-22,50592.0,17807.410156,3.1716,21439.334368828113,0
2015-07-23,49668.0,17705.029297,3.219,21606.037112550148,0
2015-07-24,48624.0,17553.730469,3.2853,21754.462937346478,0
2015-07-27,48640.0,17399.169922,3.3451,21604.121034974174,0
2015-07-28,48740.0,17449.810547,3.3424,21768.350257898346,1
2015-07-29,49422.0,17629.199219,3.3131,21722.023178190768,0
2015-07-30,49612.0,17640.849609,3.3237,21886.944459305945,0
2015-07-31,49892.0,17671.589844,3.3365,21872.88583900657,0
2015-08-03,50054.0,17496.609375,3.42,21917.972195481285,1
2015-08-04,49827.0,17505.5,3.43,22093.960058395238,0
2015-08-05,50067.0,17492.900391,3.4531,22194.436126064942,0
2015-08-06,49624.0,17362.859375,3.4853,22300.365545032542,0
2015-08-07,48512.0,17279.080078,3.492,22345.324679968322,0
2015-08-10,48578.0,17375.179688,3.4342,22578.48242402008,0
2015-08-11,48306.0,17352.630859,3.4344,22684.295507667845,0
2015-08-12,48028.0,17125.810547,3.4458,22539.79334157652,0
2015-08-13,47722.0,17341.339844,3.4741,22856.432387768342,1
2015-08-14,47508.0,17394.060547,3.4601,22889.133031229707,0
2015-08-17,47217.0,17341.720703,3.4615,22829.36797419754,0
2015-08-18,46676.0,17486.419922,3.4547,22708.537833642444,0
2015-08-19,45977.0,17282.419922,3.4593,22883.697681257105,0
2015-08-20,46030.0,16990.689453,3.4485,22784.000046575216,0
2015-08-21,45677.0,16459.550781,3.4524,22609.88690846964,0
2015-08-24,42749.0,15370.330078,3.4979,22569.710630344893,0
2015-08-25,44338.0,15651.240234,3.5153,22652.61127650643,0
2015-08-26,44540.0,15676.259766,3.5882,22596.42021833879,0
2015-08-27,46038.0,16285.509766,3.5389,22669.372224644252,0
2015-08-28,46847.0,16535.179688,3.5447,22797.245543440768,0
2015-08-31,45570.0,16444.050781,3.5811,22917.773442976082,0
2015-09-01,45278.0,15979.950195,3.6185,22962.97453827659,0
2015-09-02,45445.0,16058.349609,3.6902,23124.52553289958,0
2015-09-03,46279.0,16317.30957,3.7334,23108.42508430212,0
2015-09-04,46320.0,16026.610352000002,3.7367,23272.01671335046,0
2015-09-08,46497.0,16109.929688,3.7795,23173.416696063912,0
2015-09-09,46614.0,16220.099609,3.7643,23053.28826512241,0
2015-09-10,45592.0,16212.080078,3.7755,23162.939132721494,0
2015-09-11,46176.0,16244.650391,3.82,23307.24166116077,0
2015-09-14,46218.0,16330.870116999999,3.8058,23543.371759930607,0
2015-09-15,46746.0,16382.580078,3.806,23577.139128355968,0
2015-09-16,47364.0,16593.900391,3.8184,23466.62412734432,0
2015-09-17,48082.0,16639.929688,3.8283,23482.81607564251,0
2015-09-18,46928.0,16343.759766,3.8624,23838.376748903745,0
2015-09-21,46425.0,16391.880859,3.9308,23933.387538780364,1
2015-09-22,45276.0,16221.730469,3.9821,23847.145965479504,0
2015-09-23,45340.0,16211.980469,4.014,23959.60849114649,0
2015-09-24,44183.0,16016.360352000002,3.9364,24015.729840884323,0
2015-09-25,44697.0,16205.070313,3.8823,23877.06639168005,0
2015-09-28,43767.0,15981.849609,3.9746,24032.462808236112,0
2015-09-29,43956.0,15942.370116999999,4.0118,24182.10102922301,0
2015-09-30,44132.0,16057.080078,3.9232,24154.04789908185,0
2015-10-01,44789.0,16073.820313,3.9379,24173.789003601538,0
2015-10-02,44973.0,16013.660156,3.9295,24133.85468082209,0
2015-10-05,47019.0,16502.099609,3.8879,24211.776964401888,0
2015-10-06,47389.0,16746.029297,3.826,24090.013958107327,0
2015-10-07,47715.0,16765.0,3.7889,24024.23404127597,0
2015-10-08,48658.0,16859.339844,3.7784,23901.0052828637,0
2015-10-09,48698.0,17027.230469,3.7233,23833.59747275674,0
2015-10-13,47135.0,17034.449219,3.7559,24273.018174758396,0
2015-10-14,46701.0,16887.669922,3.8075,24446.869653508347,0
2015-10-15,46321.0,16933.570313,3.7782,24305.909361079,0
2015-10-16,46517.0,17107.349609,3.7939,24121.665970359798,0
2015-10-19,46917.0,17129.189453,3.8623,24187.06169402242,0
2015-10-20,46623.0,17147.990234,3.8466,24282.556976495234,0
2015-10-21,46654.0,17153.130859,3.9035,24285.04305495553,0
2015-10-22,47027.0,17180.880859,3.905,24251.771731204844,0
2015-10-23,47502.0,17525.109375,3.8665,24074.723562921965,0
2015-10-26,47105.0,17602.509766,3.8266,23989.638167340436,0
2015-10-27,46742.0,17540.570313,3.8871,24050.525286898042,0
2015-10-28,46388.0,17556.710938,3.8563,24125.707790062464,0
2015-10-29,45628.0,17684.720703,3.8465,24217.201095571225,0
2015-10-30,45401.0,17662.869141,3.8241,24126.894261261532,0
2015-11-03,45866.0,17796.019531,3.7425,23834.640791495454,0
2015-11-04,47441.0,17828.830078,3.745,23843.099428143956,0
2015-11-05,47430.0,17779.189453,3.7664,23779.97585779156,0
2015-11-06,46397.0,17768.599609,3.7523,23685.991780678793,0
2015-11-09,46057.0,17667.779297,3.7677,23676.715358487072,0
2015-11-10,45397.0,17657.720703,3.733,23713.378391697603,0
2015-11-11,46207.0,17696.910156,3.7058,23679.461884381773,0
2015-11-12,46696.0,17443.5,3.7388,23565.256015608837,0
2015-11-13,46311.0,17238.890625,3.7629,23537.68578108492,0
2015-11-16,46399.0,17210.429688,3.8119,23756.258779903837,1
2015-11-17,46848.0,17451.410156,3.787,23654.227370060737,0
2015-11-18,47241.0,17485.490234,3.7638,23481.832006095723,0
2015-11-19,47437.0,17681.980469,3.7144,23546.457264795925,0
2015-11-23,47988.0,17751.529297,3.7052,23582.450867744148,0
2015-11-24,47442.0,17683.509766,3.6937,23646.69819090116,1
2015-11-25,46742.0,17801.830078,3.6947,23758.9398850323,0
2015-11-27,45812.0,17749.320313,3.717,23636.613082171523,0
2015-11-30,45106.0,17719.789063,3.835,23831.02980744483,0
2015-12-01,44775.0,17719.720703,3.8262,23707.847605256084,0
2015-12-02,44579.0,17708.199219,3.823,23750.0439259501,0
2015-12-03,44923.0,17425.560547,3.7341,23699.034567432394,0
2015-12-04,45023.0,17482.679688,3.7243,23878.97041810737,0
2015-12-07,45217.0,17639.25,3.7295,23827.841062527026,0
2015-12-08,44232.0,17485.390625,3.7453,23957.06516211347,0
2015-12-09,44444.0,17403.509766,3.7165,23912.528116813308,0
2015-12-10,45351.0,17474.660156,3.7406,24032.0990088231,0
2015-12-11,45068.0,17230.5,3.8051,24045.553773792377,0
2015-12-14,44531.0,17138.470703,3.8575,24020.413319599294,0
2015-12-15,44748.0,17341.179688,3.8504,24060.367299910624,0
2015-12-16,44095.0,17483.679688,3.8727,24140.014036836335,0
2015-12-17,45016.0,17493.5,3.8595,24145.28327705043,0
2015-12-18,43690.0,17124.310547,3.8755,24296.61012086252,0
2015-12-21,43196.0,17116.730469,3.9626,24409.242227855077,0
2015-12-22,43137.0,17242.859375,3.9724,24446.228071635043,0
2015-12-23,43479.0,17427.630859,3.9405,24433.970862814764,0
2015-12-28,43709.0,17437.339844,3.8574,24225.36235899532,0
2015-12-29,43523.0,17547.369141,3.8402,24366.904409477862,0
2015-12-30,43217.0,17588.869141,3.8545,24701.086253756876,0
2016-01-04,42125.0,16957.630859,3.959,25582.21058368689,0
2016-01-05,42137.0,17038.609375,3.9883,25639.41683731466,0
2016-01-06,41590.0,16817.619141,4.004,25495.959871038725,0
2016-01-07,40695.0,16463.630859,4.0216,25699.086115838738,0
2016-01-08,40463.0,16314.570313,4.005,25755.997077060183,0
2016-01-11,39924.0,16232.030272999998,4.0022,25561.23014983254,0
2016-01-12,39426.0,16322.070313,4.0192,25743.46915574724,0
2016-01-13,38822.0,16123.200195,3.9707,25859.508410300197,0
2016-01-14,38459.0,16075.120116999999,3.9907,25921.88890406301,0
2016-01-15,37986.0,15842.110352000002,4.0002,25940.840647174427,0
2016-01-19,37941.0,15900.25,3.9985,25996.57471248159,0
2016-01-20,37046.0,15450.55957,4.0609,25899.727909150388,0
2016-01-21,37495.0,15704.660156,4.0965,26036.10332565163,0
2016-01-22,37737.0,15921.099609,4.093,25997.245599475482,0
2016-01-26,37112.0,15893.160156,4.0482,25962.399109908838,0
2016-01-27,37402.0,15878.299805,4.0295,26147.423726289253,1
2016-01-28,37996.0,15863.719727000002,4.0347,26114.101777868294,0
2016-01-29,38635.0,16090.259766,3.9928,25871.875396787284,0
2016-02-01,39738.0,16299.469727000002,3.9492,25895.57572159188,0
2016-02-02,38596.0,16108.44043,3.9608,26132.01473142313,0
2016-02-03,38597.0,15960.450195,3.8948,26162.36451615073,0
2016-02-04,39589.0,16266.160156,3.8453,26207.31789408229,0
2016-02-05,40566.0,16129.80957,3.8603,26119.91759640986,0
2016-02-10,39960.0,15899.910156,3.882,25801.646817066565,0
2016-02-11,38928.0,15503.009766,3.924,25867.046874038242,0
2016-02-12,39324.0,15691.620116999999,3.9667,26170.821832758287,0
2016-02-16,40074.0,16012.389647999998,3.9882,26267.12253627206,0
2016-02-17,40958.0,16217.980469,3.9672,26147.41312434713,0
2016-02-18,41183.0,16390.429688,3.9705,26148.503093432264,0
2016-02-19,41071.0,16278.0,4.0138,26145.83166111574,0
2016-02-22,41544.0,16417.130859,3.9306,26145.6845739529,1
2016-02-23,42359.0,16403.529297,3.9388,26176.38169679634,0
2016-02-24,41211.0,16165.860352000002,3.9474,26241.988491559277,0
2016-02-25,41442.0,16458.419922,3.9213,26258.59189814893,0
2016-02-26,41417.0,16623.910156,3.931,26237.914765540812,0
2016-02-29,41599.0,16510.400391,3.9507,26163.41897688655,0
2016-03-01,42795.0,16545.669922,3.9265,26029.180928347352,0
2016-03-02,43841.0,16766.320313,3.8847,25822.825084441127,0
2016-03-03,44900.0,16820.730469,3.7773,25832.37647804432,0
2016-03-04,47194.0,16898.839844,3.6537,25965.322038633418,1
2016-03-07,48746.0,16940.480469,3.7353,26033.599215412734,0
2016-03-08,48847.0,16921.509766,3.733,26214.179207779616,0
2016-03-09,48623.0,16947.939453,3.6805,26338.14629854583,0
2016-03-10,47922.0,16821.859375,3.6086,26338.419608304404,0
2016-03-11,49156.0,17014.990234,3.5725,26728.494113327903,0
2016-03-14,48757.0,17161.160156,3.5768,26705.6795647742,0
2016-03-15,46684.0,17120.349609,3.6543,26749.22018873277,0
2016-03-16,46521.0,17204.070313,3.731,26390.434197077517,0
2016-03-17,47770.0,17297.650391,3.6029,26099.75819277732,0
2016-03-18,50202.0,17481.490234,3.5732,26089.221146364307,0
2016-03-21,50765.0,17551.279297,3.5998,26235.8877286055,1
2016-03-22,50812.0,17540.419922,3.5744,26503.748799852103,1
2016-03-23,49491.0,17486.269531,3.5772,26513.596460375036,0
2016-03-24,48778.0,17399.009766,3.6771,26524.041236886595,0
2016-03-28,49687.0,17493.029297,3.6208,26471.666227773567,0
2016-03-29,50387.0,17434.269531,3.6226,26335.057370668284,0
2016-03-30,50900.0,17652.359375,3.5972,26479.02066838208,0
2016-03-31,49642.0,17669.720703,3.5323,26241.565958983687,0
2016-04-01,49361.0,17568.019531,3.5354,26144.262872574483,1
2016-04-04,48600.0,17710.669922,3.5468,26193.800346183278,0
2016-04-05,48149.0,17579.560547,3.6193,26090.321420587596,0
2016-04-06,47874.0,17542.539063,3.6335,25999.101428787613,0
2016-04-07,48099.0,17484.230469,3.6391,26030.16555199885,0
2016-04-08,48517.0,17528.160156,3.5875,25931.281666725234,0
2016-04-11,50078.0,17555.900391,3.4871,25950.44004411543,0
2016-04-12,50166.0,17553.570313,3.4773,25790.08050837451,1
2016-04-13,52010.0,17741.660156,3.4712,25718.96950342755,0
2016-04-14,52242.0,17885.439453,3.4581,25803.760782811612,0
2016-04-15,52414.0,17867.410156,3.4674,25806.24281509132,0
2016-04-18,52305.0,17848.220703,3.4717,25842.89958682666,0
2016-04-19,52894.0,17984.429688,3.5244,25961.954876900003,0
2016-04-20,53149.0,18031.210938,3.5247,26127.961979958036,0
2016-04-22,52629.0,17909.890625,3.5256,25920.956677905197,0
2016-04-25,51748.0,17855.550781,3.5396,25883.482609407747,0
2016-04-26,51838.0,17934.169922,3.5174,25796.102699625997,0
2016-04-27,53094.0,17920.259766,3.5112,25686.301808493645,0
2016-04-28,53963.0,17796.550781,3.4806,25682.340083205414,0
2016-04-29,53592.0,17651.980469,3.4289,25738.07374380142,0
2016-05-02,53265.0,17773.710938,3.4331,25882.357298193136,0
2016-05-03,52260.0,17670.880859,3.4989,26044.47431356219,0
2016-05-04,51931.0,17609.009766,3.5259,26053.395004875227,0
2016-05-05,51311.0,17615.820313,3.5065,26115.138801181907,0
2016-05-06,51204.0,17580.380859,3.4946,26169.84081453051,0
2016-05-09,49908.0,17668.380859,3.4918,26368.48588382824,0
2016-05-10,50994.0,17726.660156,3.4628,26419.720224366713,0
2016-05-11,52736.0,17711.050781,3.4404,26386.313605332045,0
2016-05-12,52424.0,17625.380859,3.4356,26537.01700913234,0
2016-05-13,51366.0,17512.480469,3.4645,26683.71936838909,0
2016-05-16,51585.0,17531.759766,3.4957,26322.60360142908,0
2016-05-17,50689.0,17469.919922,3.4827,26484.506318369215,0
2016-05-18,50301.0,17418.210938,3.4867,26588.999433029916,0
2016-05-19,49588.0,17331.070313,3.5516,26538.650651433054,0
2016-05-20,49723.0,17437.320313,3.5162,26351.22302854952,0
2016-05-23,48695.0,17480.050781,3.5127,26071.78941294704,1
2016-05-24,49153.0,17525.189453,3.5427,26051.81514008359,1
2016-05-25,49347.0,17735.089844,3.5514,26129.796776261246,0
2016-05-27,48869.0,17824.730469,3.5803,26236.491943360103,0
2016-05-31,48292.0,17724.029297,3.5539,26096.71682760712,0
2016-06-01,48200.0,17664.789063,3.5766,26141.959631514943,0
2016-06-02,48781.0,17703.550781,3.5774,26148.134055130413,0
2016-06-03,49888.0,17689.679688,3.5215,26254.649342339435,0
2016-06-06,50097.0,17822.810547,3.4851,26409.796488276057,0
2016-06-07,50005.0,17936.220703,3.4412,26311.93122997266,0
2016-06-08,50490.0,17931.910156,3.3599,26494.359439252312,0
2016-06-09,50832.0,17915.880859,3.3566,26341.375107114825,0
2016-06-10,49421.0,17812.339844,3.396,26548.19234944441,0
2016-06-13,48804.0,17731.349609,3.4139,26654.254838914294,0
2016-06-14,48216.0,17595.789063,3.4573,26619.06542800433,0
2016-06-15,48324.0,17629.009766,3.4455,26616.513199084864,0
2016-06-16,48067.0,17471.289063,3.4614,26696.319993147503,0
2016-06-17,49405.0,17602.779297,3.4147,26828.23945667906,0
2016-06-20,49539.0,17736.869141,3.3748,26692.360966267603,0
2016-06-21,49678.0,17799.800781,3.3552,26315.818458600672,0
2016-06-22,50060.0,17770.359375,3.3678,26192.477462280523,0
2016-06-23,50161.0,17844.109375,3.3371,26127.057904245114,0
2016-06-24,49544.0,17356.339844,3.3318,25806.25824963141,0
2016-06-27,48954.0,17063.080078,3.3658,25860.379347118338,0
2016-06-28,49252.0,17190.509766,3.2995,25913.150310333418,0
2016-06-29,50009.0,17456.019531,3.2183,25677.45951961585,0
2016-06-30,50585.0,17711.800781,3.1826,25415.31234147771,0
2016-07-01,51411.0,17916.910156,3.1967,25587.93115949765,0
2016-07-05,51510.0,17785.279297,3.2687,25676.153287840374,0
2016-07-06,50825.0,17713.449219,3.298,25627.798824632104,0
2016-07-07,51888.0,17816.650391,3.3211,25772.490927353814,1
2016-07-08,52020.0,17971.220703,3.2824,26042.639590612343,0
2016-07-11,53143.0,18161.529297,3.2917,26215.380059154828,0
2016-07-12,53961.0,18259.119141,3.2654,26299.53031882687,0
2016-07-13,53733.0,18315.759766,3.2637,26477.79745004725,0
2016-07-14,54601.0,18414.300781,3.2171,26632.89625245112,0
2016-07-15,55233.0,18471.619141,3.2431,26556.731223066046,0
2016-07-18,55355.0,18489.839844,3.246,26724.22802443213,0
2016-07-19,56246.0,18495.109375,3.248,26649.21609985083,0
2016-07-20,56221.0,18555.650391,3.2378,26610.860408926663,0
2016-07-21,56233.0,18469.669922,3.2428,26767.149517046357,0
2016-07-22,56518.0,18491.589844,3.2535,26588.9839793839,0
2016-07-25,56398.0,18452.619141,3.2558,26682.270651967094,0
2016-07-26,56708.0,18387.220703,3.2652,26794.2500728167,0
2016-07-27,56788.0,18430.939453,3.2595,26789.17494403241,0
2016-07-28,55993.0,18368.820313,3.2539,26583.554579359676,0
2016-07-29,56340.0,18371.119141,3.2283,26495.788035339116,0
2016-08-01,56676.0,18355.75,3.2465,26521.84585318388,0
2016-08-02,55696.0,18247.789063,3.237,26223.599569459406,1
2016-08-03,55788.0,18283.230469,3.2372,26175.957768208595,0
2016-08-04,57076.0,18325.169922,3.1904,25933.09750442043,0
2016-08-05,57290.0,18402.800781,3.1602,25965.42387376625,0
2016-08-08,57504.0,18502.029297,3.1593,25968.06727532871,0
2016-08-09,57615.0,18507.75,3.1278,25960.45418004819,0
2016-08-10,56735.0,18468.779297,3.1128,25733.898724360708,0
2016-08-11,56923.0,18519.080078,3.1221,25381.10866713668,0
2016-08-12,57987.0,18535.859375,3.1387,25455.340479845516,0
2016-08-15,58316.0,18559.929688,3.1561,25603.314239908734,0
2016-08-16,58589.0,18550.650391,3.1564,25719.384545125962,0
2016-08-17,58081.0,18468.679688,3.1976,25621.806511660347,0
2016-08-18,58829.0,18533.289063,3.1999,25666.050868955797,0
2016-08-19,58599.0,18491.240234,3.2035,25560.100512175555,0
2016-08-22,57631.0,18466.859375,3.1974,25685.64386816435,0
2016-08-23,57781.0,18545.519531,3.1848,25606.723692823718,0
2016-08-24,57456.0,18448.269531,3.2184,25517.676813174345,0
2016-08-25,57639.0,18431.460938,3.2156,25518.387502816357,0
2016-08-26,57259.0,18335.339844,3.1895,25591.294806470676,0
2016-08-29,57642.0,18419.919922,3.2295,25591.669748920835,0
2016-08-30,58293.0,18408.519531,3.2182,25420.911044377062,0
2016-08-31,57506.0,18333.560547,3.2157,25216.379386327117,0
2016-09-01,57638.0,18295.480469,3.2184,24975.638573881493,0
2016-09-02,58241.0,18439.099609,3.2244,25163.657605131408,0
2016-09-06,59182.0,18450.320313,3.1947,25450.0337407534,0
2016-09-08,59743.0,18446.689453,3.1652,25482.984278712338,0
2016-09-09,57961.0,18085.449219,3.2101,25443.867133607117,0
2016-09-12,57511.0,17994.839844,3.2409,25495.946670868158,0
2016-09-13,56459.0,18028.060547,3.2433,25530.08974226768,0
2016-09-14,56694.0,17992.210938,3.2975,25555.258882258768,0
2016-09-15,57068.0,18015.490234,3.2926,25469.799051751623,0
2016-09-16,56794.0,18070.210938,3.2605,25430.08283147537,0
2016-09-19,57083.0,18093.050781,3.2519,25723.617301556013,0
2016-09-20,57356.0,18128.800781,3.2456,25946.535001201453,0
2016-09-21,57326.0,18121.570313,3.2058,25916.838376015752,0
2016-09-22,58408.0,18343.759766,3.181,25809.177639274123,1
2016-09-23,58409.0,18254.839844,3.2018,25689.261383718196,0
2016-09-26,57904.0,18083.320313,3.2237,25794.392053116197,1
2016-09-27,57411.0,18052.160156,3.2189,25886.532150703377,0
2016-09-28,58353.0,18179.339844,3.2133,25831.720201616197,0
2016-09-29,58292.0,18091.640625,3.2138,25956.108310362528,0
2016-09-30,58271.0,18181.800781,3.2308,26229.271358911457,0
2016-10-03,58367.0,18203.75,3.1988,26201.930141091027,0
2016-10-04,58892.0,18116.259766,3.2072,26186.13160567949,0
2016-10-05,59340.0,18205.5,3.2171,26103.40489861815,0
2016-10-06,60070.0,18162.970703,3.2163,25950.07176241488,0
2016-10-07,60479.0,18149.349609,3.192,25936.208460184895,0
2016-10-10,61130.0,18282.949219,3.1985,26027.709611908296,0
2016-10-11,60885.0,18061.960938,3.1938,26017.40626807353,0
2016-10-13,60243.0,17959.949219,3.1765,26030.47656595826,0
2016-10-14,61120.0,18138.380859,3.1647,26129.00496508227,0
2016-10-17,61719.0,18063.019531,3.1892,26010.222474918937,0
2016-10-18,62701.0,18129.449219,3.1744,25937.396369374605,0
2016-10-19,63309.0,18169.25,3.1641,25783.252060111055,0
2016-10-20,62729.0,18129.070313,3.1348,25738.55470826492,0
2016-10-21,63379.0,18049.769531,3.1376,25694.081274925247,0
2016-10-24,63914.0,18191.179688,3.1146,25628.321072013692,0
2016-10-25,63248.0,18151.699219,3.1026,25701.93411642783,0
2016-10-26,63084.0,18062.300781,3.1114,25692.105938567736,0
2016-10-27,63827.0,18149.199219,3.1285,25834.420446595475,0
2016-10-28,63778.0,18094.970703,3.158,26176.264511545836,0
2016-10-31,64312.0,18130.580078,3.1638,26080.522550643695,0
2016-11-01,63019.0,17940.839844,3.178,25977.31167094248,0
2016-11-03,61750.0,17904.070313,3.221,26003.35509983793,0
2016-11-04,61491.0,17883.560547,3.2169,26002.45056803889,0
2016-11-07,61601.0,17994.640625,3.1885,25969.457681569438,0
2016-11-08,63381.0,18200.75,3.163,25667.397705181855,0
2016-11-09,61794.0,18252.550781,3.165,25697.23754723352,0
2016-11-10,60553.0,18603.140625,3.2095,25714.244774210314,1
2016-11-11,58921.0,18736.960938,3.3712,25658.385950992466,0
2016-11-14,58322.0,18815.75,3.3893,25857.795201690744,0
2016-11-16,59364.0,18825.890625,3.4033,25852.88517104056,0
2016-11-17,59746.0,18845.269531,3.3873,25665.925648830133,1
2016-11-18,59327.0,18853.830078,3.3715,25507.095182078116,0
2016-11-21,59963.0,18883.099609,3.3405,25467.714872709348,0
2016-11-22,61072.0,18962.820313,3.3283,25565.877956005137,0
2016-11-23,61234.0,19000.380859,3.353,25494.928492481842,0
2016-11-25,60573.0,19093.720703,3.3908,25387.84526092169,0
2016-11-28,61240.0,19072.25,3.3823,25276.652877655462,0
2016-11-29,60980.0,19062.220703,3.38,25020.55358784311,0
2016-11-30,60994.0,19123.380859,3.3766,25004.643266135656,0
2016-12-01,59058.0,19138.789063,3.382,25069.091288285254,0
2016-12-02,58092.0,19141.179688,3.444,25062.4439657509,0
2016-12-05,59635.0,19186.730469,3.4184,25029.314278602276,0
2016-12-06,59396.0,19184.740234,3.3941,24986.431184218378,0
2016-12-07,61062.0,19229.830078,3.3761,24933.09338147261,0
2016-12-08,60499.0,19527.830078,3.3695,24846.152170932393,0
2016-12-09,60316.0,19623.189453,3.3525,24788.108635952412,0
2016-12-12,59035.0,19747.740234,3.3356,24930.087954120016,0
2016-12-13,58758.0,19846.449219,3.3178,24988.79911662845,0
2016-12-14,58212.0,19748.669922,3.3027,25155.75279295539,0
2016-12-15,57575.0,19811.5,3.3625,25135.649046682964,0
2016-12-16,58365.0,19821.0,3.3425,25093.215618182687,0
2016-12-19,57109.0,19832.949219,3.3605,25215.103797004795,0
2016-12-20,57038.0,19920.419922,3.3403,25153.786374689345,0
2016-12-21,57221.0,19941.960938,3.3217,25078.195600902436,0
2016-12-22,56829.0,19882.189453,3.2861,24784.810810706163,0
2016-12-23,57255.0,19899.060547,3.2575,24659.504770028416,0
2016-12-27,58402.0,19939.800781,3.2686,24672.442365737188,0
2016-12-28,58688.0,19827.310547,3.263,24638.459342118604,0
2016-12-29,59278.0,19788.939453,3.2416,24534.42768120678,0
2017-01-03,59631.0,19775.929688,3.2466,24528.963900312578,0
2017-01-04,61302.0,19878.830078,3.21,24370.552016627713,0
2017-01-05,61594.0,19811.119141,3.1928,24251.131639474843,0
2017-01-06,61396.0,19834.080078,3.1871,24346.19427636615,0
2017-01-09,61307.0,19887.380859,3.1894,24273.086595592267,0
2017-01-10,61710.0,19836.029297,3.1808,24295.76920075669,0
2017-01-11,61665.0,19833.160156,3.1775,24313.696483142194,0
2017-01-12,62448.0,19770.470703,3.1522,24431.56927741583,0
